id,1,2,3,4,5
4631,0.3215629848155487,0.3781220565213723,0.34303606567368783,0.3237450186055831,0.2779110178714128
4632,0.25098209226357254,0.32599215434751494,0.3454001835125321,0.31629390934927637,0.34553284587966904
4634,0.37313094679808056,0.4190819197027271,0.3071104012184597,0.2853216521875446,0.24625915539136162
4635,0.22284737265186308,0.24993998495808928,0.3650743454058104,0.38014199035084617,0.32971544608625797
4638,0.17613683758870582,0.17568841660299797,0.30670990653625657,0.2826766114676421,0.4618349459915699
4639,0.27277688820338947,0.36950477847720026,0.33038417405714043,0.31423587928118213,0.41979394935329023
4640,0.23948781947504383,0.36348898262958507,0.3071104012184597,0.2839138005174385,0.2375707023571317
4643,0.2381880305032627,0.4202267760781382,0.3071104012184597,0.2834311329513216,0.2612089202387121
4644,0.2669556060547279,0.4495920059321178,0.35012821160727015,0.3636278941815309,0.3422820306338454
4646,0.37101486982571313,0.2822964502148674,0.3650743454058104,0.37335647081927104,0.3602773276347712
4647,0.2734161305282929,0.427949325091027,0.3071104012184597,0.3190943504587984,0.38405199670815077
4649,0.3295770480918888,0.27254498383512676,0.36631216764462315,0.3681809960805912,0.3562411034542683
4651,0.3806284189406732,0.3773611135770335,0.3518418125860296,0.32300808278610954,0.3299577043998568
4654,0.21614492270480143,0.21546838492861106,0.30670990653625657,0.29170047146995437,0.2895592815945247
4655,0.27375997859446094,0.42398918982880673,0.33390048205054607,0.3807969238758385,0.31395947865948237
4657,0.33442635360227435,0.4321254191671091,0.32806673871813896,0.3257231085825313,0.3675422893408533
4660,0.3191183731415316,0.42963251436474836,0.3454001835125321,0.3838480135557806,0.5588388719645984
4663,0.3040244592577549,0.3360367142856072,0.33038417405714043,0.37220862184722914,0.32174575578609377
4664,0.3420220192844039,0.49219959206030034,0.3093483875216445,0.2912709999913895,0.25103304845104996
4665,0.31766900586748215,0.4445907457263926,0.32936883650773907,0.3814059653001313,0.37689257114145247
4666,0.2059541265007526,0.29395394980835887,0.36631216764462315,0.33125046702805,0.2959964658155641
4669,0.2683133420838772,0.45593968371169097,0.3093483875216445,0.28605241989930297,0.30119522002340543
4670,0.29989829730262985,0.3391708577250721,0.35155710401314477,0.31264006379091114,0.4811314079428072
4672,0.3129363589909959,0.4132900848504373,0.32806673871813896,0.37472895775340753,0.28911049966871966
4673,0.3527125196635283,0.36612948430547426,0.34303606567368783,0.3601682446049195,0.3139314418693194
4675,0.30863045570621467,0.3044874214872632,0.30670990653625657,0.3003831267298444,0.28420347862264717
4676,0.25784080653107216,0.3797523775138766,0.30819282587110786,0.3498687345491012,0.3731608113365521
4677,0.30634607844743533,0.39212682810123306,0.34709324948613046,0.2987422478178984,0.31318807869349746
4679,0.25858015197736905,0.4989487052736541,0.35099186921214814,0.36496568282936626,0.24248458614167062
4681,0.20848572737424584,0.397861637284053,0.3109618177478947,0.290412498075133,0.2662364399864797
4682,0.22456132112883948,0.3647739154375045,0.34786684171510757,0.361500072261244,0.489176217471645
4685,0.4926544422706532,0.3860844613327843,0.350138876378847,0.34125395116735346,0.4214875784001565
4686,0.35795411186163495,0.3860249521199749,0.3109618177478947,0.296069069131883,0.29065946319927727
4687,0.3924825741722845,0.4085254635033582,0.3525195182554305,0.38336710265053603,0.4296715294802114
4688,0.3864681910003759,0.3084682935261057,0.34786684171510757,0.3699193819010847,0.30562966200070496
4691,0.2202943270376882,0.3207896447000453,0.3093483875216445,0.30525157332697106,0.48351628634441235
4694,0.22182963059243238,0.3777560165641637,0.3551733250323411,0.2992241927590872,0.3289093996082524
4696,0.3442697428541873,0.338019241643954,0.34709324948613046,0.2998904786292778,0.4909742535990791
4699,0.21479265527277644,0.2301904073915622,0.350129859712472,0.3236751480426973,0.29682869606988904
4700,0.36555329425789546,0.24364090123718357,0.35374147552060414,0.3475129340179631,0.3040209321379522
4703,0.3508471257333072,0.23489540852839794,0.30670990653625657,0.3000315064699349,0.2637506432267787
4705,0.3251977631108093,0.4302615363340741,0.3484284952823241,0.3879805399394072,0.40358883389239164
4706,0.34262731169036265,0.40425867490990913,0.30819282587110786,0.29046425520267793,0.31845467586339093
4708,0.24175039001136284,0.3476853850487128,0.3071104012184597,0.2847530631103375,0.2522519328089111
4711,0.2220071364681538,0.38448530300294664,0.3489918112456899,0.36673014648866,0.4531719444732258
4712,0.27047185787778594,0.2478883280173861,0.3093483875216445,0.28897118436933267,0.39148491711791655
4714,0.37831322464244016,0.4082151891479756,0.3072306518306184,0.2813079858036618,0.3768171375626869
4716,0.36743486194082464,0.3052574895143529,0.3454001835125321,0.3017291977008016,0.4061072752534791
4720,0.3362854193380275,0.3133673420134694,0.33325334762591025,0.3147375121953694,0.4985037214090102
4721,0.32949159066253053,0.3065487773343393,0.30670990653625657,0.2943542872956436,0.27985244166989015
4724,0.3792218883686763,0.34341802154186896,0.3489918112456899,0.36547291220142575,0.4146701988601887
4725,0.3418103450770964,0.36355154199692985,0.3071104012184597,0.2829839807670397,0.3844636042433627
4726,0.24178533476604014,0.31020189735328485,0.3315880776992581,0.31309044914944073,0.3116655831024331
4727,0.40118197932871374,0.31131428907363856,0.30894789283944135,0.2887561420511148,0.32640207535107485
4729,0.253744147614506,0.26132959848775505,0.36438295986757585,0.35398480531387244,0.28922292940409183
4730,0.34923631217089934,0.4238814882673026,0.3093483875216445,0.2912681676251774,0.2912317261601621
4731,0.3390605728195992,0.48453777032308293,0.32806673871813896,0.3850250171896021,0.2995386962322148
4733,0.22077033541446225,0.1281155379629037,0.35461757796743815,0.29768275632446406,0.3137936693722953
4734,0.29248316623614135,0.3284840669394606,0.3451216311535789,0.3761710996165172,0.3172295986762793
4737,0.31681675709969276,0.4190846631411693,0.33204944398379255,0.36807465651123994,0.3484626117369244
4740,0.2693015169003505,0.3612140671331538,0.3489918112456899,0.3394522025864869,0.3238881939145639
4741,0.27870326725698596,0.2802051272296427,0.3454001835125321,0.3055363639588184,0.4352657999825542
4742,0.20310766228757374,0.4431231092545528,0.3109618177478947,0.28816863835636053,0.21321579759779768
4743,0.3899766888374216,0.2559286014317566,0.30670990653625657,0.2887278563906416,0.2367790226805825
4744,0.24050570240437205,0.33939212628822146,0.34303606567368783,0.3199612644554508,0.3635505611513029
4745,0.3712120991312543,0.17614501066919055,0.3072306518306184,0.3220572410249585,0.33104049910390143
4747,0.21493795853934858,0.37082922857698214,0.3467306693336317,0.3574933791326898,0.4048992295013793
4750,0.24824234416381685,0.27575849512478356,0.3072306518306184,0.29491054889930207,0.30404284355920297
4758,0.3320387815938211,0.36036050982462847,0.34417062113159014,0.3158169107513517,0.27738342133510857
4760,0.20428965826738535,0.4104662386651679,0.3071104012184597,0.2903201232177411,0.3893183451338938
4761,0.5187797233621256,0.3009739682567452,0.30894789283944135,0.2865742488071487,0.28915105192768
4762,0.2638768100137936,0.3768359298153225,0.350138876378847,0.34816362340432166,0.273612291427517
4763,0.3311047155330084,0.4271436236467309,0.3489918112456899,0.3606654544584808,0.27948321581917634
4764,0.2916071449275649,0.19814356122565194,0.30670990653625657,0.30174093583590245,0.24300094055026594
4767,0.3705670988251436,0.2613243624230628,0.3525195182554305,0.3778888944661237,0.3088852042523187
4769,0.20871777084477644,0.33787452034929916,0.3093483875216445,0.2855871856467763,0.34034048610575296
4770,0.2797330831684922,0.4825091474538648,0.3071104012184597,0.3190943504587984,0.3960973888679149
4772,0.3129404906462696,0.3090993258380111,0.312054888127561,0.2968275874509591,0.2610639159197219
4773,0.4079634224895349,0.3730124155787752,0.34303606567368783,0.3156449439097543,0.32585545379111497
4774,0.20719923691252579,0.37803899428548304,0.3489918112456899,0.36933078182368695,0.3655102551478904
4779,0.27445789026524636,0.26719510574681044,0.34498181125320687,0.32562030968180833,0.5174559848883084
4781,0.3026569659090498,0.49132798436475145,0.32806673871813896,0.364874959101,0.32324013220062275
4782,0.23677305199679083,0.3430620543206668,0.3489918112456899,0.36482940033900724,0.35956006626569376
4784,0.1537052060554693,0.43223611423683267,0.30894789283944135,0.3065085598641161,0.39350623000770035
4785,0.3234131432868706,0.20511377874092526,0.34498181125320687,0.3209184076425561,0.3721667271458988
4788,0.3024817389575613,0.1975228431678469,0.350138876378847,0.30669568742777875,0.3800954679604211
4792,0.2899800497788276,0.42986807305425295,0.3484284952823241,0.36569505517464884,0.2967341023971092
4794,0.29904058803449474,0.45993109032468116,0.3489918112456899,0.36863860439683566,0.39430296386077707
4795,0.2529555184357831,0.37979074968211135,0.350138876378847,0.37358075983168026,0.3186421508735093
4797,0.22928566881966014,0.28234785057265893,0.3109618177478947,0.28386154674853203,0.2953804275929001
4798,0.2500139585819382,0.2833120503658436,0.30670990653625657,0.2903839014485386,0.26706835417563707
4800,0.3295511657117766,0.4011482796887463,0.32806673871813896,0.3692682286470367,0.3645329549850209
4801,0.43850770582872334,0.40373830924199605,0.3072306518306184,0.32007247014165996,0.5402663368183466
4802,0.3935125189289737,0.3163110092189116,0.30670990653625657,0.28173849767750153,0.24465580787100305
4803,0.30289718698682966,0.23759750565399052,0.3077923311889047,0.2933967832213984,0.2881681328251719
4804,0.2377948275939592,0.467117881945829,0.3351121044823798,0.3664771098323189,0.40098579864754325
4805,0.23229163366052571,0.4322866426676305,0.3093483875216445,0.30331806250524873,0.316337469334222
4806,0.39368550846315925,0.39754789817406316,0.30894789283944135,0.3134557461649144,0.3046301034012994
4807,0.2703296392751014,0.4376163838469174,0.3109618177478947,0.308289267399927,0.4824020792884052
4809,0.16577931058887124,0.10781872785293159,0.30670990653625657,0.28397106957512874,0.3682696577591217
4811,0.3888446827663693,0.28562389149961864,0.3114825630422565,0.290086248984858,0.41107830878106266
4812,0.252640780716366,0.26434021471999725,0.34709324948613046,0.301579651409353,0.366247995209992
4818,0.19585286164796362,0.279556562947937,0.3437522488722649,0.31022603811935834,0.3714317999153606
4820,0.2200288227833463,0.3695863568399386,0.3109618177478947,0.2942178296841772,0.331379021810139
4824,0.18936476692453172,0.2844299116845508,0.30894789283944135,0.29591550629960894,0.5334662722058546
4826,0.26084902150670397,0.3376052329572486,0.3650743454058104,0.3770664152463827,0.31915806145490033
4829,0.37108322785042425,0.2711641117205026,0.3632193638567471,0.3379180071195123,0.36895138146215356
4832,0.27409623987362913,0.21791035279496923,0.3671960648362544,0.3023683592022035,0.44609927429145363
4833,0.3178620720258714,0.18553870646966358,0.30670990653625657,0.2949419043709455,0.33232806326753483
4835,0.1973236272483208,0.2763069507740251,0.34709324948613046,0.30514297202943874,0.4527662382201517
4838,0.2903192493327563,0.2610214098667431,0.3650743454058104,0.35214268186139513,0.254208318940227
4839,0.24247852841321724,0.4047700698205604,0.32806673871813896,0.35849443782497425,0.3299791779944915
4841,0.26885668016038383,0.3898526634999648,0.3489918112456899,0.36336017792714226,0.35573361934025627
4842,0.2403642912818953,0.4373352331266312,0.3484284952823241,0.36702038168020384,0.28831061899681487
4844,0.20905237094831067,0.32403671793684447,0.35069275725780746,0.3564229036077239,0.37491698193667894
4845,0.3086566839181857,0.49851765821493405,0.3071104012184597,0.28210056512387355,0.29729970900785097
4846,0.3306632823488287,0.24745262046729394,0.3467306693336317,0.35906137784076536,0.32661329915494053
4848,0.22379286185963077,0.19507504279351368,0.30894789283944135,0.2908711445366374,0.25498484692660683
4851,0.3206652072659929,0.3652283800920291,0.3489918112456899,0.36946197018239985,0.387163144820973
4852,0.32803148479796557,0.37971252719860826,0.3093483875216445,0.2963984374571913,0.291149721655097
4857,0.3345299639978473,0.42015235195286565,0.3071104012184597,0.2930148875416001,0.27025536558618735
4859,0.28278293861340975,0.45933307532490997,0.31437577711363895,0.29946100497760486,0.24928178400957926
4860,0.5172257196305148,0.40398167065833074,0.3071104012184597,0.2976454210416555,0.3530594865300289
4861,0.30073101319791695,0.4674713583835873,0.3484284952823241,0.3352197637340483,0.27953504379014504
4863,0.3360898936854449,0.3499550046374947,0.34709324948613046,0.30406239707872346,0.4146337535460362
4864,0.22146234469611717,0.4302607757817715,0.3489918112456899,0.3589302077246489,0.29513992529848443
4868,0.255701364496313,0.27589548152295984,0.34317344047926557,0.3201220408815745,0.3574942369467452
4869,0.3201880796621868,0.37989727400494544,0.35069275725780746,0.38201519444070575,0.3587835015370344
4870,0.26268309248171656,0.4063373811569321,0.34709324948613046,0.31879603997962225,0.3249026468146982
4871,0.2898000737414822,0.2916205415232941,0.36149075025663363,0.36979190022506186,0.2759288331245415
4875,0.37055269273809016,0.3132709168597719,0.3489918112456899,0.3796795419817806,0.4219544379710026
4877,0.23709346948095464,0.27967544286195134,0.30670990653625657,0.29154626611397144,0.4781199543146718
4879,0.21842823953222995,0.4151994427954378,0.3109618177478947,0.2954398256490361,0.2790807213101769
4880,0.3643785475560845,0.4670029585451495,0.3109618177478947,0.30003973308237125,0.3192344179124094
4882,0.325268586246757,0.198475732577491,0.30670990653625657,0.29379505004321377,0.27356091044998443
4883,0.2740548045226016,0.22134770374419016,0.30670990653625657,0.30346413181714665,0.2738296223440645
4884,0.2789145991970309,0.14793402881449352,0.3426176934143626,0.3262297811903605,0.3120038784240746
4887,0.39716535945652054,0.22735094849276175,0.3094686381338031,0.29578381887690136,0.2944236696049085
4888,0.1804213767332184,0.1510157998981753,0.30670990653625657,0.2824920034830609,0.48362612749349
4890,0.20837427263012467,0.2748159798506621,0.3093483875216445,0.28473266221493365,0.43853367380487834
4891,0.29832646646471567,0.21409635036211183,0.35461757796743815,0.32346758625435224,0.4854002471878888
4895,0.35625699139086453,0.2990112897622209,0.36149075025663363,0.3393930932906827,0.3858675783090003
4897,0.314207415220567,0.25851820811666737,0.3072306518306184,0.29250370743308934,0.2319043984900646
4899,0.2944393524877527,0.23494527205691326,0.30670990653625657,0.30163007887967197,0.295742258084311
4902,0.23205318386138124,0.2157312334792579,0.3454001835125321,0.30069333130734277,0.5142602542005067
4903,0.3376982955478097,0.31395615102859786,0.3071104012184597,0.30069916581893186,0.3171209134591249
4904,0.2088438100302561,0.3359280042814703,0.30670990653625657,0.2822584954800966,0.4686412006527922
4905,0.22750960676479734,0.34243264655166195,0.3071104012184597,0.2884670645947834,0.3736358476763106
4908,0.2176735196267699,0.4689300043703203,0.3109618177478947,0.28605241989930297,0.26484263037494526
4909,0.18327543448745992,0.24078733344215406,0.3093483875216445,0.29375847368190244,0.4265662481946417
4910,0.24868163446121874,0.3713428694551878,0.36149075025663363,0.38036178179013447,0.2761129290878713
4912,0.2911134765546864,0.2043340974628089,0.34709324948613046,0.29927130960917137,0.5719126376552726
4922,0.343410405415479,0.23674886157191644,0.30670990653625657,0.29403613718742544,0.446083857148841
4926,0.2797149081740439,0.18863991170315708,0.3077923311889047,0.29118707091084545,0.24994197275874983
4927,0.44337540354486,0.3348016686926762,0.3114825630422565,0.29524667678595595,0.30434516676641676
4928,0.41317134327555216,0.28096136093967816,0.34709324948613046,0.30495478654234764,0.31252368536346337
4932,0.19794913276225118,0.38841103519570025,0.30670990653625657,0.2867597775603337,0.45773780133061887
4936,0.20284257809097056,0.39633957223529054,0.3489918112456899,0.3821636869732377,0.4856419195060197
4939,0.18710798572381518,0.22868043679861522,0.3646573437794638,0.3158216654457525,0.5745931655653764
4940,0.303428463051204,0.3879924944298995,0.34709324948613046,0.3683468378824728,0.28575815938851395
4941,0.3602757387481194,0.46707306859305786,0.3071104012184597,0.32680787279945844,0.4219356358053476
4942,0.3946528386928378,0.463525573062018,0.3489918112456899,0.3699660974738535,0.27256943950499024
4944,0.3085539675611998,0.5099142834247925,0.3374189784729748,0.38412802981250965,0.41277015491652297
4945,0.31582895871754596,0.456762325347301,0.32806673871813896,0.38250957851615974,0.3902274013210202
4946,0.3699190528095013,0.4664250008593275,0.33038417405714043,0.3667017818015735,0.32558302054779464
4948,0.24375449116717007,0.4502956079312602,0.32806673871813896,0.384719498966687,0.39217483586315177
4949,0.33365343992489305,0.18107757063263086,0.3072306518306184,0.288615044206469,0.2876145010063866
4951,0.16659152357916657,0.23594601857946484,0.3093483875216445,0.28261890722465666,0.5477164962449355
4952,0.5155351996519257,0.26696257291240155,0.3077923311889047,0.2938990916674186,0.3020031134316254
4956,0.19061674543419208,0.28677737187181485,0.30670990653625657,0.290412498075133,0.33389318473217705
4958,0.35291992789308746,0.2750225667873802,0.35069275725780746,0.36447258503724594,0.48144447615031993
4960,0.20342756804071552,0.19387688604625383,0.3595630612233195,0.29621879112438665,0.5000559163527307
4964,0.32443781313926967,0.4014465176667132,0.30670990653625657,0.28992538698762294,0.23871948672930285
4966,0.27650985131538725,0.36069219665988606,0.3109618177478947,0.29337269701751384,0.2716713732779934
4968,0.2816623041625178,0.2288616511940878,0.3071104012184597,0.28183192769314624,0.46153788436055204
4973,0.26916122075367227,0.19581925436716868,0.34709324948613046,0.30185751415435635,0.4492001397957172
4974,0.24078912774693323,0.2979107741525075,0.30670990653625657,0.28922651356866635,0.4912333576876361
4975,0.17475018803059078,0.30085749246170895,0.30670990653625657,0.29443694813443827,0.3563046308701423
4976,0.30534954195028147,0.23199130981275823,0.34709324948613046,0.32181716136050736,0.6456967642427036
4978,0.2537129830146324,0.31987504770333125,0.3071104012184597,0.28214475543350037,0.3160293252082833
4984,0.2649055521255102,0.36976472701216967,0.3071104012184597,0.3017678126059198,0.2828311221220192
4989,0.22247838546126922,0.3937437547539643,0.3434467573662153,0.30762027563424477,0.4504241114911382
4993,0.28732398734136616,0.22789511327670167,0.350138876378847,0.28372527621518967,0.28530594848351554
4994,0.20023837326721958,0.43401965247369806,0.350138876378847,0.3695558217727136,0.3499790466292467
4995,0.2760114772389378,0.36679935544115877,0.3454001835125321,0.3179409812168642,0.3310890397328981
4998,0.24350582378940328,0.20012265023255466,0.34764899655103354,0.30094353714827743,0.4407120815871043
5001,0.28582450595551767,0.20375427569113197,0.3551733250323411,0.30734413965693047,0.3077404030834344
5002,0.36031465245549,0.2556528321717511,0.3525195182554305,0.36071779405562443,0.3139353753451568
5004,0.42698098954262986,0.32454779477627815,0.36149075025663363,0.3455798163274864,0.4501768591369701
5006,0.2687498625852506,0.38217878930070703,0.3109618177478947,0.2913367288401356,0.27058828051342
5008,0.34222804332343015,0.4172218162378849,0.3087135711654696,0.2837263649147904,0.35457171748876787
5010,0.16498901627995194,0.2690539872948531,0.3595630612233195,0.30113691098377676,0.4705529516502575
5013,0.22458919398703245,0.248841286936472,0.3071104012184597,0.28773654694424594,0.48818830472265573
5014,0.1809193845266634,0.2789986729153598,0.34709324948613046,0.3126518756555161,0.38599612113294746
5015,0.20476922653439483,0.2872209077552494,0.3071104012184597,0.2837008970264693,0.26418258378166254
5017,0.27644309806392353,0.44233938387580907,0.3071104012184597,0.3190943504587984,0.3950832660215874
5018,0.3683562400843801,0.3538876127274667,0.34709324948613046,0.31453078383185507,0.3148426348586479
5019,0.2542477500061104,0.3111035958691782,0.34303606567368783,0.3107605629958069,0.3920599848594425
5027,0.2269912207986154,0.3208777324232653,0.34786684171510757,0.3175058325526404,0.5053159155599819
5030,0.3171363736942797,0.19988982345577183,0.362652492541914,0.38966554250059154,0.2941194657043047
5031,0.2600432034499188,0.3218511831505049,0.35374147552060414,0.36048711413405987,0.3672642757792939
5032,0.20340745404532173,0.46030400309355,0.32806673871813896,0.3655439162354143,0.3126757016895826
5034,0.24960338634007995,0.33224505953517847,0.36149075025663363,0.37044768915053083,0.3358551823886583
5036,0.27634795347503405,0.35152010214379664,0.35383070869763594,0.3683706239017133,0.31664714084118756
5037,0.29888724476333034,0.2678710135763321,0.3093483875216445,0.28134315387233466,0.3063645693454623
5039,0.23490821016708124,0.4433170501473619,0.33204944398379255,0.32229787981859154,0.344868663902716
5041,0.2027026972028779,0.4168695842480757,0.3071104012184597,0.2818038232872942,0.373298789337003
5044,0.38104539251113595,0.39061082244400674,0.3071104012184597,0.2946075251044394,0.2776041681423676
5045,0.23170645999491932,0.4086895428276276,0.3484284952823241,0.36829381416231377,0.31635495102564015
5048,0.36781287401311064,0.4612705272996388,0.32806673871813896,0.37833991874310424,0.36945502232377936
5049,0.16882910503627413,0.28800256420540227,0.33325334762591025,0.3119978826330544,0.39634295624616844
5050,0.3158667238469354,0.3544982535793091,0.34303606567368783,0.31151538948115387,0.3400783413107822
5051,0.18886393931304563,0.22516497628661652,0.3071104012184597,0.28270564766437845,0.31619815466073314
5053,0.4950045774316691,0.23761356514832138,0.3072306518306184,0.29385484021083463,0.2887385555785474
5055,0.19621983334362614,0.36266387273242806,0.33168627184674054,0.37332352751008424,0.37685177808046894
5057,0.24798616084954905,0.46876253571105736,0.34532197118488533,0.36837380277763704,0.2876897638358602
5060,0.2156137265901029,0.282339629633735,0.3109618177478947,0.2936021303394579,0.4532702090980415
5061,0.3487811793171131,0.425876582085489,0.35461757796743815,0.32226052105053593,0.258017042135433
5064,0.36847401529135515,0.186912919532191,0.3072306518306184,0.2922998722701656,0.3067066540336001
5069,0.21578701463997052,0.36422702732479245,0.33325334762591025,0.3052573909194599,0.26908880887898573
5071,0.25385568504497547,0.2288903886001113,0.34842258878001064,0.32390269511341746,0.5394802159825078
5072,0.34810260153906913,0.35825060561716704,0.3071104012184597,0.2821901338194744,0.3839627778584202
5073,0.2825567573585336,0.10293418194062594,0.3072306518306184,0.28764616644282004,0.2636908515135564
5076,0.17849869123721301,0.222729513855551,0.30670990653625657,0.2872814238664856,0.4305448135355473
5077,0.3611553637015265,0.21327451210546103,0.3072306518306184,0.29282514778323887,0.35142469020543626
5079,0.26125252507839763,0.17367233911245464,0.3072306518306184,0.3090743230130486,0.3034539888091233
5080,0.19396325449743226,0.23227904985948916,0.3093483875216445,0.28113019546957563,0.5293887584029519
5082,0.2424318934416932,0.4175107359779142,0.35069275725780746,0.3592855936889863,0.2916192605034884
5086,0.34920080206863224,0.3378085714227677,0.3071104012184597,0.2957106046688893,0.26864847272006553
5087,0.36224068480508526,0.2011232367937919,0.30670990653625657,0.28701537584673115,0.2934580783677111
5089,0.29820249188544945,0.41713742677325144,0.3489918112456899,0.374824513408759,0.36009200188136103
5093,0.3979199636875615,0.40127506862567097,0.3071104012184597,0.28433670137061406,0.46662621170795804
5095,0.33831030658063,0.4537526004361395,0.33038417405714043,0.3745938929341252,0.440195247869872
5097,0.23420244735337697,0.4675488938577545,0.33038417405714043,0.36710034722554463,0.33484613587567646
5099,0.20698172504127405,0.42803601241554007,0.3489918112456899,0.3622165560807532,0.39192668948234466
5100,0.41096805958820537,0.37891370107704625,0.30670990653625657,0.28143501101392226,0.3403387581327767
5101,0.250353040753968,0.4784359615003539,0.32806673871813896,0.38593800743990736,0.42147123778349105
5103,0.3225189256329951,0.31161731098673057,0.3489918112456899,0.36697777115909724,0.30713767724425056
5104,0.4117763660373428,0.3791332516355565,0.3434467573662153,0.31573807790483926,0.43675540936181767
5105,0.2910304317952973,0.33719934750724956,0.31385503181927715,0.29890479789357877,0.2934564738256832
5110,0.13862715649674107,0.194081404239299,0.3595630612233195,0.2992902301415626,0.4490117560330364
5112,0.33472339665651024,0.2515867133462427,0.350129859712472,0.3108386058201186,0.35736111375177165
5113,0.2512974511706001,0.36587680206434314,0.30670990653625657,0.28068065947960524,0.35397383494609846
5114,0.2438902174272703,0.37539612401222117,0.3093483875216445,0.28561063313271323,0.3826712457473782
5116,0.49926082408993633,0.13312287982419874,0.3671960648362544,0.303550349367027,0.35510650579325687
5120,0.22460698532159884,0.28694917703945794,0.3454001835125321,0.324416287991433,0.30780662730193276
5121,0.31354735211136453,0.24352302317265898,0.3578418323323769,0.3095134279062723,0.32198866128121073
5122,0.3669221269950314,0.46142882155411946,0.33204944398379255,0.38392073136973315,0.3913217956531313
5123,0.27575834770140906,0.39956859358799174,0.3071104012184597,0.28313813133292887,0.2711230374087691
5124,0.38235641452673075,0.4634791536482671,0.3071104012184597,0.3190943504587984,0.45908886515284675
5130,0.29447796384335206,0.42573929227697194,0.32806673871813896,0.3768488895609358,0.37777110297282973
5133,0.16138440494914016,0.40316682385856256,0.3489918112456899,0.37466034272021137,0.3527346767213607
5134,0.44144895040820564,0.4223960895638929,0.3077923311889047,0.31285467083723184,0.3806397940165724
5137,0.3036723304454603,0.18285468328650722,0.35155710401314477,0.2919325174105439,0.29727558922952885
5139,0.2736877421306308,0.45999270717895707,0.32936883650773907,0.381290874514159,0.3753735375116842
5142,0.19107847415008092,0.4476980385868593,0.33038417405714043,0.30215274447005946,0.3255847297547553
5144,0.2636412260397469,0.3841751660440587,0.350138876378847,0.3810538466170032,0.2944775968242796
5145,0.24632942741918823,0.427746679716725,0.3071104012184597,0.28646501263885665,0.32262003600349975
5146,0.37632161905370815,0.41288450876443816,0.3467306693336317,0.3691502101058593,0.2764936844111777
5147,0.3006691484658873,0.38131032317882135,0.3077923311889047,0.2945000650703588,0.2615671015147103
5148,0.3527311261116808,0.3271211021471993,0.3109618177478947,0.286276909510317,0.48877292693518637
5149,0.29452745448554507,0.4535521707073536,0.32806673871813896,0.38140055252076294,0.3439545942166443
5150,0.3566030091469523,0.45684690728089256,0.33038417405714043,0.3771702603852992,0.3788377178775447
5153,0.3153739020052847,0.43608020754225707,0.30670990653625657,0.28995599917238474,0.38473986275914984
5160,0.298274671759106,0.2012437744385689,0.34764899655103354,0.3240817608375898,0.32895901792986526
5161,0.30815404563688464,0.42419826330813726,0.3071104012184597,0.3190943504587984,0.4144989821668232
5164,0.22901969972118566,0.3103584994932216,0.350129859712472,0.31175148369838473,0.35586943314429376
5165,0.24576289436966364,0.40320938673081114,0.3143689176341476,0.32365417460175777,0.3112007622895861
5167,0.2936512789742221,0.3231048636230917,0.3489918112456899,0.36837484852176877,0.338745210846506
5168,0.30261539080259736,0.4720825610176417,0.3489918112456899,0.36731887554521203,0.38880169408279636
5174,0.33367225318324245,0.4035627321523495,0.3454001835125321,0.30798564829300773,0.4024487088114692
5176,0.2693642852803172,0.24309655917967882,0.3489918112456899,0.37662055095289476,0.3840394155427591
5177,0.3161232200679168,0.22320475856837793,0.34303606567368783,0.322287089214747,0.36489494656628907
5178,0.22733822527857844,0.3910733334829983,0.34303606567368783,0.36416426622944964,0.28638557336361997
5179,0.3132700488558263,0.36423169959149176,0.30670990653625657,0.288246142044517,0.2533689302928431
5180,0.2839211448767285,0.3505955767815008,0.30670990653625657,0.28816863835636053,0.25371624884789334
5185,0.21523387438872818,0.3828136084474318,0.3640068677451541,0.3389342828440058,0.2485144573828805
5186,0.35048617819190586,0.37407028735687947,0.34786684171510757,0.37218732901370305,0.4037459727770039
5187,0.24622674634004754,0.40383017307993996,0.3109618177478947,0.2853216521875446,0.21526645377548492
5189,0.2704468293177757,0.37194480019572984,0.3109618177478947,0.3029901828731882,0.30903312194398536
5190,0.3444313541971032,0.24272599957417412,0.3426176934143626,0.31767375010053334,0.4094293659993741
5195,0.19395913489828798,0.24163019924786452,0.3454001835125321,0.309432214190768,0.46679002018424337
5196,0.22124818662995108,0.20392783104074005,0.3671960648362544,0.30925552060401795,0.3111269177127536
5197,0.3218595756526239,0.32967122894409734,0.30670990653625657,0.28191797868728463,0.29263261802870777
5199,0.3268938870052911,0.36011498525295205,0.3072306518306184,0.288659884851184,0.28206468894321474
5201,0.18185395495503173,0.3200862698375837,0.34498181125320687,0.3160302794924944,0.3218900197719294
5202,0.29277804118437456,0.2976353726000948,0.34709324948613046,0.3114144843923158,0.30824826815110723
5203,0.43505494742986633,0.3418507871765576,0.30831307648326645,0.3263450416926398,0.3937213014407815
5206,0.2667462968073694,0.449328131097528,0.33038417405714043,0.36999369089210044,0.39263529395254165
5207,0.42772423779849156,0.16172097363728036,0.3077923311889047,0.31668625108820003,0.3446828969317405
5208,0.2342442303348915,0.26489758272569663,0.350129859712472,0.3118807725130464,0.3239164216625444
5210,0.3588770467461001,0.31885634113957206,0.30670990653625657,0.2862733059140349,0.22946474305456577
5213,0.24593006718517466,0.25945227184048447,0.3646573437794638,0.30343745030179164,0.5013090987738045
